TimeStamp,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,B13,B14,B15,B16,B17,B18,Zone
19:43:14,0,0,0,-82,0,-80,0,0,0,0,0,0,0,0,0,0,0,0,C_2
19:43:17,0,0,0,-70,-59,-73,0,0,0,0,0,0,0,0,0,0,0,0,C_2
19:43:18,0,0,0,0,-63,0,0,0,0,0,0,0,0,0,0,0,0,0,C_2
19:43:20,0,0,0,-81,-69,0,0,0,0,0,0,0,0,0,0,0,0,0,C_2
19:43:21,0,0,0,0,-60,0,0,0,0,0,0,0,0,0,0,0,0,0,C_2
19:43:23,0,0,0,0,0,0,0,0,0,0,0,-90,0,0,0,0,0,0,C_2
19:43:25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-89,0,0,C_2
19:43:26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-87,0,0,C_2
19:43:33,0,0,0,-78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C_2
19:43:34,0,0,0,-76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C_2
19:43:35,0,0,0,0,0,-71,0,0,0,0,0,0,0,0,0,0,0,0,C_2
19:43:36,0,0,0,-70,-58,-78,0,0,0,0,0,0,0,0,0,0,0,0,C_2
19:43:37,0,0,0,-74,-68,-83,0,0,0,0,0,0,0,0,0,0,0,0,C_2
19:43:38,0,0,0,-83,-57,-68,0,0,0,0,0,0,0,0,0,0,0,0,C_2
19:43:39,0,0,0,0,-72,0,0,0,0,0,0,0,0,0,0,0,0,0,C_2
19:43:41,0,0,0,0,-62,0,0,0,0,0,0,0,0,0,0,0,0,0,C_2
19:43:48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-94,0,0,C_2
19:43:49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-88,0,0,C_2
19:43:53,0,0,0,-72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C_2
19:43:55,0,0,0,0,0,0,-94,0,0,0,0,0,0,0,0,0,0,0,C_2
19:43:56,0,0,0,-75,-57,0,0,0,0,0,0,0,0,0,0,0,0,0,C_2
19:43:57,0,0,0,-74,-53,0,0,0,0,0,0,0,0,0,0,0,0,0,C_2
19:43:58,0,0,0,0,-58,0,0,0,0,0,0,0,0,0,0,0,0,0,C_2
19:44:00,0,0,0,0,-53,0,0,0,0,0,0,0,0,0,0,0,0,0,C_2
19:44:01,0,0,0,0,-56,0,0,0,0,0,0,0,0,0,0,0,0,0,C_2
19:44:06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-79,0,0,C_2
19:44:13,0,0,0,0,0,-80,0,0,0,0,0,0,0,0,0,0,0,0,C_2
19:44:14,0,0,0,-71,0,-75,0,0,0,0,0,0,0,0,0,0,0,0,C_2
19:44:15,0,0,0,0,0,-92,0,0,0,0,0,0,0,0,0,0,0,0,C_2
19:44:16,0,0,0,-69,-61,0,0,0,0,0,0,0,0,0,0,0,0,0,C_2
19:44:17,0,0,0,0,-53,-80,0,0,0,0,0,0,0,0,0,0,0,0,C_2
19:44:18,0,0,0,0,-56,-71,0,0,0,0,0,0,0,0,0,0,0,0,C_2
19:44:20,0,0,0,0,-60,0,0,0,0,0,0,0,0,0,0,0,0,0,C_2
19:44:21,0,0,0,0,-59,0,0,0,0,0,0,0,0,0,0,0,0,0,C_2
19:44:26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-82,0,0,C_2
19:44:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-87,0,0,C_2
19:44:33,0,0,0,-75,0,-71,0,0,0,0,0,0,0,0,0,0,0,0,C_2
19:44:34,0,0,0,0,0,-73,0,0,0,0,0,0,0,0,0,0,0,0,C_2
19:44:35,0,0,0,0,0,-73,0,0,0,0,0,0,0,0,0,0,0,0,C_2
19:44:36,0,0,0,-65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C_2
