TimeStamp,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,B13,B14,B15,B16,B17,B18,Zone
01:01:05,-83,0,-60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A_3
2:43:14,0,0,0,0,0,0,0,0,-60,0,0,0,0,0,0,0,0,0,E_3
21:06:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-71,A_3
23:49:44,0,0,0,0,0,0,0,0,0,0,-78,0,0,0,0,0,0,0,E_2
00:53:29,-65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A_2
23:39:09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-78,0,0,E_1
2:45:44,0,0,0,0,0,0,0,0,0,0,0,-79,0,0,0,0,0,0,E_3
19:59:25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-88,0,0,C_1
10:44:52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-77,0,B_2
23:07:14,0,0,0,0,0,0,0,-73,0,0,0,0,0,0,0,0,0,0,D_2
00:01:14,0,0,0,0,0,0,0,-71,0,0,0,0,0,0,0,0,0,0,E_2
11:21:33,0,0,0,0,0,-90,0,0,0,0,0,0,0,0,0,0,0,0,D_2
00:43:55,-72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A_2
11:38:09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-63,0,0,0,D_1
23:57:40,0,0,0,0,0,0,0,0,-75,0,0,0,0,0,0,0,0,0,E_2
22:17:17,-83,0,0,-84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B_2
19:38:28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-83,0,0,C_2
11:24:04,0,0,0,0,0,0,-80,0,0,0,0,0,0,0,-71,0,0,0,D_2
00:59:50,-90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A_3
00:45:38,0,0,0,0,0,0,0,0,0,0,0,0,0,-78,0,0,0,0,A_2
2:42:42,0,0,0,0,0,0,-70,-55,0,0,0,0,0,0,0,0,0,0,E_3
22:01:17,0,-78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B_1
22:18:11,0,-77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B_2
22:09:57,0,-78,0,-80,0,0,0,0,0,0,0,0,0,0,0,0,-79,0,B_1
20:31:14,0,0,0,0,0,0,0,0,0,0,0,0,0,-89,0,0,0,0,A_1
23:06:01,0,0,0,0,0,-82,-67,0,0,0,0,-69,0,0,0,0,0,0,D_2
20:12:26,0,0,0,0,0,-67,0,0,0,0,0,0,0,0,0,0,0,0,C_3
01:38:42,0,-77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A_1
00:42:41,0,0,0,0,0,0,0,0,0,0,0,0,0,-77,0,0,0,0,A_2
22:15:56,-86,0,0,-71,-78,0,0,0,0,0,0,0,0,0,0,0,-66,0,B_2
01:38:19,0,0,-78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A_1
20:33:02,-83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A_1
11:02:35,0,0,0,-74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C_1
20:31:53,0,0,0,0,0,0,0,0,0,0,0,0,0,-92,0,0,-78,0,A_1
19:19:51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-86,-88,C_1
23:50:33,0,0,0,0,0,0,0,0,0,-91,0,0,0,0,0,0,0,0,E_2
20:38:08,-62,0,-88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A_1
22:18:31,0,-78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B_2
19:58:26,0,-89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C_1
11:38:00,0,0,0,0,0,-80,0,-83,0,0,0,0,0,0,0,-68,0,0,D_1
2:45:40,0,0,0,0,0,-81,0,-59,0,0,0,0,0,0,-79,-78,0,0,E_3
21:02:55,-84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-81,A_3
22:26:48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-78,B_2
11:13:04,0,0,0,-87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C_2
23:40:12,-94,0,0,0,0,0,-78,0,0,0,0,0,0,0,0,0,0,0,E_1
23:51:31,0,0,0,0,0,0,-75,0,0,0,0,0,0,0,0,0,0,0,E_1
2:45:22,0,0,0,0,0,-88,-68,0,0,0,0,0,0,0,-83,-79,0,0,E_3
